2026/08/17 23:37:16.822, 348.10, 2760, 65, 92, 21368
2026/08/17 23:37:17.823, 500.64, 2565, 64, 90, 21368
2026/08/17 23:37:18.823, 472.99, 2557, 59, 44, 21368
2026/08/17 23:37:19.823, 513.76, 2572, 66, 93, 21368
2026/08/17 23:37:20.823, 499.88, 2565, 65, 92, 21368
2026/08/17 23:37:21.823, 480.16, 2565, 66, 92, 21368
2026/08/17 23:37:22.823, 499.83, 2572, 66, 93, 21368
2026/08/17 23:37:23.824, 481.70, 2520, 66, 94, 21368
2026/08/17 23:37:24.824, 481.88, 2685, 67, 94, 21368
2026/08/17 23:37:25.824, 505.87, 2527, 66, 95, 21368
2026/08/17 23:37:26.824, 481.99, 2550, 66, 94, 21368
2026/08/17 23:37:27.824, 480.15, 2797, 67, 93, 21368
2026/08/17 23:37:28.825, 504.18, 2565, 66, 93, 21368
2026/08/17 23:37:29.825, 486.11, 2557, 66, 94, 21368
2026/08/17 23:37:30.825, 473.13, 2752, 66, 94, 21368
2026/08/17 23:37:31.825, 504.60, 2542, 66, 94, 21368
2026/08/17 23:37:32.825, 481.23, 2557, 62, 66, 51
2026/08/17 23:37:33.826, 99.07, 2925, 55, 0, 16944
2026/08/17 23:37:34.826, 99.13, 2925, 54, 36, 21500
2026/08/17 23:37:35.826, 110.12, 2925, 54, 0, 21500
2026/08/17 23:37:36.826, 89.31, 2655, 53, 0, 21510
2026/08/17 23:37:37.826, 421.67, 2662, 64, 90, 21518
2026/08/17 23:37:38.827, 500.20, 2550, 65, 93, 21518
2026/08/17 23:37:39.827, 486.02, 2647, 66, 93, 21518
2026/08/17 23:37:40.827, 499.77, 2550, 66, 94, 21518
2026/08/17 23:37:41.827, 476.71, 2745, 66, 94, 21518
2026/08/17 23:37:42.827, 502.31, 2512, 66, 91, 21518
2026/08/17 23:37:43.827, 474.11, 2685, 65, 89, 21518
2026/08/17 23:37:44.828, 512.32, 2467, 66, 95, 21518
2026/08/17 23:37:45.828, 484.73, 2505, 66, 94, 21518
2026/08/17 23:37:46.828, 500.25, 2467, 66, 96, 21518
2026/08/17 23:37:47.828, 481.79, 2467, 66, 96, 21518
2026/08/17 23:37:48.828, 474.51, 2707, 67, 91, 21518
2026/08/17 23:37:49.829, 511.48, 2482, 66, 93, 21518
2026/08/17 23:37:50.829, 470.62, 2512, 60, 53, 21518
2026/08/17 23:37:51.829, 513.46, 2497, 66, 93, 21518
2026/08/17 23:37:52.829, 500.05, 2520, 67, 93, 21518
2026/08/17 23:37:53.829, 470.06, 2722, 66, 92, 21518
2026/08/17 23:37:54.830, 511.63, 2497, 67, 94, 21518
2026/08/17 23:37:55.830, 499.55, 2527, 67, 94, 21518
2026/08/17 23:37:56.830, 307.48, 2925, 56, 0, 540
2026/08/17 23:37:57.830, 97.20, 2925, 55, 71, 16944
2026/08/17 23:37:58.830, 112.97, 2917, 54, 0, 21648
2026/08/17 23:37:59.831, 94.44, 2925, 54, 0, 21648
2026/08/17 23:38:00.831, 152.58, 2655, 59, 48, 21666
2026/08/17 23:38:01.831, 488.07, 2467, 65, 92, 21666
2026/08/17 23:38:02.831, 500.18, 2475, 66, 92, 21666
2026/08/17 23:38:03.832, 484.01, 2452, 66, 93, 21666
2026/08/17 23:38:04.832, 499.46, 2422, 66, 91, 21666
2026/08/17 23:38:05.832, 477.80, 2475, 66, 91, 21666
2026/08/17 23:38:06.832, 481.38, 2707, 66, 95, 21666
2026/08/17 23:38:07.832, 501.75, 2407, 66, 95, 21666
2026/08/17 23:38:08.833, 485.98, 2415, 66, 94, 21666
2026/08/17 23:38:09.833, 465.92, 2392, 60, 43, 21666
2026/08/17 23:38:10.833, 485.38, 2422, 66, 96, 21666
2026/08/17 23:38:11.833, 478.98, 2707, 67, 91, 21666
2026/08/17 23:38:12.833, 509.30, 2437, 67, 93, 21666
2026/08/17 23:38:13.833, 483.89, 2602, 66, 93, 21666
2026/08/17 23:38:14.834, 501.30, 2415, 66, 96, 21666
2026/08/17 23:38:15.834, 499.62, 2430, 66, 95, 21666
2026/08/17 23:38:16.834, 479.56, 2535, 67, 94, 21666
2026/08/17 23:38:17.834, 499.68, 2422, 66, 91, 21666
2026/08/17 23:38:18.834, 283.78, 2925, 56, 0, 542
2026/08/17 23:38:19.835, 97.61, 2925, 55, 70, 16944
2026/08/17 23:38:20.835, 110.92, 2925, 54, 0, 21798
2026/08/17 23:38:21.835, 94.37, 2925, 53, 0, 21798
2026/08/17 23:38:22.835, 205.74, 2640, 63, 89, 21816
2026/08/17 23:38:23.836, 510.08, 2422, 65, 93, 21816
2026/08/17 23:38:24.836, 499.20, 2445, 65, 93, 21816
2026/08/17 23:38:25.836, 483.93, 2437, 66, 92, 21816
2026/08/17 23:38:26.836, 469.35, 2550, 63, 72, 21816
2026/08/17 23:38:27.836, 505.94, 2430, 65, 72, 21816
2026/08/17 23:38:28.836, 484.05, 2400, 66, 95, 21816
2026/08/17 23:38:29.837, 472.24, 2437, 63, 71, 21816
2026/08/17 23:38:30.837, 513.33, 2392, 66, 96, 21816
2026/08/17 23:38:31.837, 481.08, 2505, 67, 95, 21816
2026/08/17 23:38:32.837, 500.57, 2392, 66, 97, 21816
2026/08/17 23:38:33.837, 482.84, 2392, 66, 96, 21816
2026/08/17 23:38:34.837, 500.47, 2370, 66, 95, 21816
2026/08/17 23:38:35.837, 499.76, 2407, 67, 95, 21816
2026/08/17 23:38:36.838, 485.20, 2385, 66, 95, 21816
2026/08/17 23:38:37.838, 500.04, 2385, 67, 95, 21816
2026/08/17 23:38:38.838, 499.69, 2415, 67, 94, 21816
2026/08/17 23:38:39.838, 480.41, 2437, 67, 94, 21816
2026/08/17 23:38:40.838, 499.44, 2452, 67, 95, 21816
2026/08/17 23:38:41.839, 502.32, 2415, 67, 95, 609
