2026/08/17 23:21:51.437, 108.70, 2925, 54, 0, 21798
2026/08/17 23:21:52.438, 90.55, 2895, 53, 0, 21808
2026/08/17 23:21:53.438, 365.55, 2670, 64, 94, 21816
2026/08/17 23:21:54.438, 456.01, 2250, 63, 93, 21816
2026/08/17 23:21:55.438, 438.49, 2610, 64, 95, 21816
2026/08/17 23:21:56.438, 456.72, 2235, 64, 94, 21816
2026/08/17 23:21:57.439, 422.01, 2227, 64, 72, 21816
2026/08/17 23:21:58.439, 453.71, 2205, 64, 95, 21816
2026/08/17 23:21:59.439, 428.26, 2362, 65, 93, 21816
2026/08/17 23:22:00.439, 465.06, 2205, 64, 95, 21816
2026/08/17 23:22:01.439, 441.37, 2272, 64, 96, 21816
2026/08/17 23:22:02.440, 449.75, 2182, 65, 96, 21816
2026/08/17 23:22:03.440, 436.42, 2347, 65, 96, 21816
2026/08/17 23:22:04.440, 450.42, 2182, 65, 95, 21816
2026/08/17 23:22:05.440, 440.23, 2370, 65, 95, 21816
2026/08/17 23:22:06.440, 450.24, 2152, 64, 95, 21816
2026/08/17 23:22:07.441, 449.60, 2190, 65, 95, 21816
2026/08/17 23:22:08.441, 440.76, 2467, 65, 95, 21816
2026/08/17 23:22:09.441, 450.58, 2197, 65, 95, 21816
2026/08/17 23:22:10.441, 450.31, 2197, 64, 96, 21816
2026/08/17 23:22:11.441, 438.30, 2220, 65, 93, 21816
