2026/08/17 23:15:26.257, 399.91, 2512, 62, 97, 610
2026/08/17 23:15:27.257, 206.47, 2925, 55, 1, 542
2026/08/17 23:15:28.258, 97.73, 2925, 54, 70, 16944
2026/08/17 23:15:29.258, 109.41, 2925, 54, 0, 21050
2026/08/17 23:15:30.258, 93.75, 2925, 54, 0, 21050
2026/08/17 23:15:31.259, 217.10, 2715, 62, 93, 21068
2026/08/17 23:15:32.259, 408.30, 2475, 62, 94, 21068
2026/08/17 23:15:33.259, 399.93, 2460, 62, 95, 21068
2026/08/17 23:15:34.260, 400.47, 2445, 62, 95, 21068
2026/08/17 23:15:35.260, 396.05, 2602, 62, 94, 21068
2026/08/17 23:15:36.260, 399.99, 2437, 62, 95, 21068
2026/08/17 23:15:37.260, 399.89, 2452, 62, 95, 21068
2026/08/17 23:15:38.260, 374.47, 2445, 59, 57, 21068
2026/08/17 23:15:39.260, 400.24, 2437, 63, 94, 21068
2026/08/17 23:15:40.261, 399.18, 2452, 62, 89, 21068
2026/08/17 23:15:41.261, 401.09, 2445, 63, 94, 21068
2026/08/17 23:15:42.261, 395.96, 2707, 63, 95, 21068
2026/08/17 23:15:43.261, 400.95, 2437, 63, 95, 21068
2026/08/17 23:15:44.262, 396.80, 2475, 63, 95, 21068
2026/08/17 23:15:45.262, 399.89, 2400, 63, 94, 21068
2026/08/17 23:15:46.262, 392.07, 2452, 63, 93, 21068
2026/08/17 23:15:47.262, 381.04, 2445, 59, 32, 21068
2026/08/17 23:15:48.262, 395.07, 2467, 63, 94, 21068
2026/08/17 23:15:49.263, 400.18, 2452, 63, 94, 21068
2026/08/17 23:15:50.263, 400.08, 2445, 63, 94, 21068
2026/08/17 23:15:51.263, 394.46, 2700, 63, 94, 21068
2026/08/17 23:15:52.263, 401.94, 2430, 63, 95, 21068
2026/08/17 23:15:53.264, 399.70, 2512, 63, 94, 21068
2026/08/17 23:15:54.264, 400.00, 2445, 63, 94, 21068
2026/08/17 23:15:55.264, 391.48, 2610, 63, 94, 21068
2026/08/17 23:15:56.264, 399.92, 2452, 63, 93, 21068
2026/08/17 23:15:57.264, 400.23, 2452, 63, 95, 21068
2026/08/17 23:15:58.265, 331.96, 2640, 57, 0, 540
2026/08/17 23:15:59.265, 98.08, 2925, 55, 70, 16944
2026/08/17 23:16:00.265, 113.57, 2925, 56, 20, 21200
2026/08/17 23:16:01.265, 100.81, 2925, 54, 0, 21200
2026/08/17 23:16:02.266, 97.82, 2580, 56, 42, 21214
2026/08/17 23:16:03.266, 390.75, 2332, 62, 93, 21218
2026/08/17 23:16:04.266, 384.30, 2287, 63, 93, 21218
2026/08/17 23:16:05.266, 411.48, 2122, 63, 93, 21218
2026/08/17 23:16:06.266, 399.73, 2175, 63, 93, 21218
2026/08/17 23:16:07.267, 383.53, 2430, 63, 92, 21218
2026/08/17 23:16:08.267, 409.46, 2122, 63, 93, 21218
2026/08/17 23:16:09.267, 400.24, 2092, 63, 93, 21218
2026/08/17 23:16:10.267, 393.86, 2647, 64, 95, 21218
2026/08/17 23:16:11.267, 405.10, 2077, 63, 95, 21218
2026/08/17 23:16:12.267, 395.36, 2295, 63, 94, 21218
2026/08/17 23:16:13.268, 381.64, 2242, 63, 90, 21218
2026/08/17 23:16:14.268, 411.88, 2055, 63, 90, 21218
2026/08/17 23:16:15.268, 395.09, 2100, 63, 93, 21218
2026/08/17 23:16:16.268, 400.00, 2100, 63, 93, 21218
2026/08/17 23:16:17.268, 396.23, 2227, 63, 93, 21218
2026/08/17 23:16:18.268, 400.18, 2077, 63, 95, 21218
2026/08/17 23:16:19.269, 399.50, 2085, 63, 94, 21218
2026/08/17 23:16:20.269, 392.99, 2317, 63, 95, 21218
2026/08/17 23:16:21.269, 399.64, 2092, 63, 94, 21218
2026/08/17 23:16:22.269, 400.16, 2107, 63, 93, 34
2026/08/17 23:16:23.273, 159.79, 2925, 55, 0, 16944
2026/08/17 23:16:24.274, 98.30, 2925, 55, 70, 21350
2026/08/17 23:16:25.274, 108.68, 2925, 54, 0, 21350
2026/08/17 23:16:26.274, 93.91, 2925, 54, 0, 21360
2026/08/17 23:16:27.274, 290.36, 2430, 62, 93, 21368
2026/08/17 23:16:28.275, 382.21, 2002, 60, 86, 21368
2026/08/17 23:16:29.275, 412.30, 1995, 62, 93, 21368
2026/08/17 23:16:30.275, 383.87, 2287, 63, 93, 21368
2026/08/17 23:16:31.275, 414.33, 1957, 62, 94, 21368
2026/08/17 23:16:32.275, 400.34, 1972, 62, 94, 21368
2026/08/17 23:16:33.275, 395.97, 2272, 63, 94, 21368
2026/08/17 23:16:34.276, 383.11, 1972, 61, 82, 21368
2026/08/17 23:16:35.276, 411.26, 1927, 63, 94, 21368
2026/08/17 23:16:36.276, 391.75, 2295, 63, 95, 21368
2026/08/17 23:16:37.276, 401.18, 1950, 63, 97, 21368
2026/08/17 23:16:38.276, 395.58, 1980, 63, 95, 21368
2026/08/17 23:16:39.276, 399.97, 1935, 63, 95, 21368
2026/08/17 23:16:40.277, 400.09, 1942, 63, 95, 21368
2026/08/17 23:16:41.277, 395.90, 1995, 63, 95, 21368
2026/08/17 23:16:42.277, 399.89, 1942, 63, 91, 21368
2026/08/17 23:16:43.277, 399.92, 1950, 63, 93, 21368
2026/08/17 23:16:44.277, 391.22, 2370, 63, 95, 21368
2026/08/17 23:16:45.278, 400.12, 1950, 63, 94, 21368
2026/08/17 23:16:46.278, 376.25, 1995, 59, 39, 540
2026/08/17 23:16:47.278, 103.72, 2925, 55, 10, 16944
2026/08/17 23:16:48.278, 98.71, 2925, 54, 19, 21500
2026/08/17 23:16:49.279, 108.22, 2925, 54, 0, 21500
2026/08/17 23:16:50.279, 90.03, 2887, 53, 0, 21518
2026/08/17 23:16:51.279, 328.13, 2197, 62, 94, 21518
2026/08/17 23:16:52.280, 400.01, 2040, 62, 94, 21518
2026/08/17 23:16:53.280, 394.57, 2422, 63, 94, 21518
2026/08/17 23:16:54.280, 400.52, 2002, 62, 91, 21518
2026/08/17 23:16:55.280, 376.98, 2010, 62, 81, 21518
2026/08/17 23:16:56.281, 414.77, 2040, 63, 92, 21518
2026/08/17 23:16:57.281, 400.44, 1995, 62, 95, 21518
2026/08/17 23:16:58.281, 394.56, 2205, 63, 96, 21518
2026/08/17 23:16:59.281, 400.40, 1972, 63, 95, 21518
2026/08/17 23:17:00.281, 396.51, 2010, 63, 95, 21518
2026/08/17 23:17:01.281, 399.86, 1965, 63, 95, 21518
2026/08/17 23:17:02.282, 391.80, 2152, 63, 97, 21518
2026/08/17 23:17:03.282, 399.92, 1942, 63, 95, 21518
2026/08/17 23:17:04.282, 395.83, 2032, 63, 96, 21518
2026/08/17 23:17:05.282, 399.59, 2017, 63, 94, 21518
2026/08/17 23:17:06.282, 400.40, 1980, 63, 95, 21518
2026/08/17 23:17:07.283, 394.72, 2542, 64, 94, 21518
2026/08/17 23:17:08.283, 404.89, 2017, 63, 95, 21518
2026/08/17 23:17:09.283, 399.66, 2025, 63, 94, 21518
2026/08/17 23:17:10.283, 386.17, 2497, 64, 92, 21518
2026/08/17 23:17:11.284, 410.19, 1995, 63, 94, 21518
2026/08/17 23:17:12.284, 399.90, 1980, 63, 93, 21518
2026/08/17 23:17:13.284, 399.99, 1972, 63, 94, 540
2026/08/17 23:17:14.284, 137.01, 2925, 55, 0, 16944
2026/08/17 23:17:15.285, 98.86, 2925, 54, 70, 21648
2026/08/17 23:17:16.285, 107.78, 2925, 54, 0, 21648
2026/08/17 23:17:17.286, 89.91, 2887, 53, 0, 21658
2026/08/17 23:17:18.286, 294.69, 2332, 62, 93, 21666
2026/08/17 23:17:19.286, 399.39, 1980, 62, 89, 21666
2026/08/17 23:17:20.286, 396.39, 2010, 62, 93, 21666
2026/08/17 23:17:21.286, 399.78, 2040, 62, 94, 21666
2026/08/17 23:17:22.286, 385.84, 2332, 63, 95, 21666
2026/08/17 23:17:23.287, 407.94, 1920, 63, 95, 21666
2026/08/17 23:17:24.287, 399.32, 2002, 62, 94, 21666
2026/08/17 23:17:25.287, 394.71, 1935, 63, 95, 21666
2026/08/17 23:17:26.287, 400.12, 1927, 63, 97, 21666
2026/08/17 23:17:27.287, 396.25, 2055, 63, 95, 21666
2026/08/17 23:17:28.287, 400.13, 1927, 63, 96, 21666
2026/08/17 23:17:29.288, 391.61, 1935, 63, 96, 21666
2026/08/17 23:17:30.288, 400.08, 1927, 63, 97, 21666
2026/08/17 23:17:31.288, 394.08, 2340, 63, 93, 21666
2026/08/17 23:17:32.288, 400.66, 1957, 63, 93, 21666
2026/08/17 23:17:33.288, 396.55, 2190, 63, 94, 21666
2026/08/17 23:17:34.289, 400.08, 1920, 63, 94, 21666
2026/08/17 23:17:35.289, 400.07, 1980, 63, 95, 21666
2026/08/17 23:17:36.289, 390.20, 2542, 64, 94, 21666
2026/08/17 23:17:37.289, 406.97, 1950, 63, 94, 21666
2026/08/17 23:17:38.289, 263.20, 2925, 56, 0, 542
2026/08/17 23:17:39.289, 96.41, 2925, 54, 71, 16944
2026/08/17 23:17:40.290, 110.72, 2910, 54, 0, 21798
2026/08/17 23:17:41.290, 93.72, 2925, 53, 0, 21798
2026/08/17 23:17:42.290, 158.07, 2535, 60, 82, 21816
2026/08/17 23:17:43.291, 414.80, 1980, 62, 93, 21816
2026/08/17 23:17:44.291, 386.84, 2272, 63, 92, 21816
2026/08/17 23:17:45.291, 413.58, 1942, 62, 94, 21816
2026/08/17 23:17:46.291, 399.70, 1980, 62, 93, 21816
2026/08/17 23:17:47.291, 391.74, 2002, 63, 94, 21816
2026/08/17 23:17:48.292, 379.03, 2032, 61, 52, 21816
2026/08/17 23:17:49.292, 418.49, 1882, 63, 98, 21816
2026/08/17 23:17:50.292, 380.91, 1912, 62, 88, 21816
2026/08/17 23:17:51.292, 414.30, 1905, 63, 95, 21816
2026/08/17 23:17:52.292, 400.19, 1920, 63, 96, 21816
2026/08/17 23:17:53.292, 392.62, 1927, 63, 97, 21816
2026/08/17 23:17:54.293, 400.38, 1920, 63, 96, 21816
2026/08/17 23:17:55.293, 391.76, 2505, 64, 96, 21816
2026/08/17 23:17:56.293, 402.80, 1927, 63, 97, 21816
2026/08/17 23:17:57.293, 396.14, 2280, 64, 95, 21816
2026/08/17 23:17:58.293, 400.47, 1912, 63, 97, 21816
2026/08/17 23:17:59.294, 399.92, 1965, 63, 98, 21816
2026/08/17 23:18:00.294, 384.25, 2317, 64, 92, 21816
2026/08/17 23:18:01.294, 413.68, 1890, 63, 96, 21816
2026/08/17 23:18:02.294, 400.30, 1905, 63, 97, 21816
2026/08/17 23:18:03.294, 399.70, 1920, 63, 95, 610
