2026/08/18 00:01:33.511, 95.69, 2925, 55, 0, 21350
2026/08/18 00:01:34.511, 150.72, 2610, 59, 47, 21368
2026/08/18 00:01:35.512, 572.43, 2797, 67, 91, 21368
2026/08/18 00:01:36.512, 599.51, 2805, 67, 92, 21368
2026/08/18 00:01:37.512, 568.98, 2797, 67, 91, 21368
2026/08/18 00:01:38.512, 600.54, 2805, 68, 91, 21368
2026/08/18 00:01:39.512, 560.96, 2797, 68, 92, 21368
2026/08/18 00:01:40.512, 599.06, 2805, 68, 91, 21368
2026/08/18 00:01:41.513, 563.28, 2827, 68, 94, 21368
2026/08/18 00:01:42.513, 600.39, 2775, 67, 95, 21368
2026/08/18 00:01:43.513, 568.27, 2782, 68, 94, 21368
2026/08/18 00:01:44.513, 565.47, 2790, 68, 94, 21368
2026/08/18 00:01:45.513, 562.84, 2842, 68, 93, 21368
2026/08/18 00:01:46.513, 604.26, 2782, 68, 93, 21368
2026/08/18 00:01:47.514, 599.85, 2782, 68, 93, 21368
2026/08/18 00:01:48.514, 565.53, 2797, 68, 93, 21368
2026/08/18 00:01:49.514, 599.74, 2782, 69, 93, 21368
2026/08/18 00:01:50.514, 555.41, 2797, 64, 90, 21368
2026/08/18 00:01:51.514, 605.09, 2790, 68, 92, 21368
2026/08/18 00:01:52.514, 600.23, 2797, 69, 92, 21368
2026/08/18 00:01:53.515, 258.75, 2925, 57, 2, 542
2026/08/18 00:01:54.515, 101.99, 2925, 56, 71, 16944
2026/08/18 00:01:55.515, 114.58, 2925, 56, 0, 21500
2026/08/18 00:01:56.516, 95.78, 2925, 55, 0, 21500
2026/08/18 00:01:57.516, 315.66, 2797, 64, 82, 21518
2026/08/18 00:01:58.516, 594.34, 2760, 67, 93, 21518
2026/08/18 00:01:59.516, 561.34, 2767, 60, 38, 21518
2026/08/18 00:02:00.516, 571.41, 2745, 67, 94, 21518
2026/08/18 00:02:01.517, 565.38, 2850, 68, 93, 21518
2026/08/18 00:02:02.517, 600.57, 2760, 68, 93, 21518
2026/08/18 00:02:03.517, 560.96, 2835, 68, 95, 21518
2026/08/18 00:02:04.517, 601.88, 2737, 68, 95, 21518
2026/08/18 00:02:05.517, 569.94, 2745, 67, 95, 21518
2026/08/18 00:02:06.518, 556.30, 2745, 66, 83, 21518
2026/08/18 00:02:07.518, 605.69, 2745, 67, 95, 21518
2026/08/18 00:02:08.518, 565.70, 2767, 68, 92, 21518
2026/08/18 00:02:09.518, 598.73, 2745, 68, 88, 21518
2026/08/18 00:02:10.518, 568.60, 2835, 69, 93, 21518
2026/08/18 00:02:11.518, 601.44, 2760, 69, 91, 21518
2026/08/18 00:02:12.519, 559.48, 2790, 66, 89, 21518
2026/08/18 00:02:13.519, 604.62, 2745, 68, 93, 21518
2026/08/18 00:02:14.519, 558.51, 2760, 62, 38, 34
2026/08/18 00:02:15.519, 107.90, 2925, 57, 8, 16944
2026/08/18 00:02:16.519, 103.02, 2925, 56, 2, 21640
2026/08/18 00:02:17.520, 111.31, 2925, 55, 0, 21648
2026/08/18 00:02:18.520, 90.22, 2737, 54, 0, 21648
2026/08/18 00:02:19.520, 487.20, 2730, 67, 92, 21666
2026/08/18 00:02:20.521, 599.71, 2752, 66, 93, 21666
2026/08/18 00:02:21.521, 568.78, 2722, 67, 95, 21666
2026/08/18 00:02:22.521, 599.07, 2737, 68, 92, 21666
2026/08/18 00:02:23.521, 562.65, 2722, 67, 94, 21666
2026/08/18 00:02:24.521, 599.49, 2745, 67, 93, 21666
2026/08/18 00:02:25.522, 567.15, 2722, 68, 95, 21666
2026/08/18 00:02:26.522, 600.73, 2707, 68, 94, 21666
2026/08/18 00:02:27.522, 570.77, 2715, 67, 93, 21666
2026/08/18 00:02:28.522, 561.73, 2775, 67, 93, 21666
2026/08/18 00:02:29.522, 600.53, 2707, 68, 94, 21666
2026/08/18 00:02:30.522, 563.90, 2715, 68, 94, 21666
2026/08/18 00:02:31.523, 598.67, 2722, 68, 91, 21666
2026/08/18 00:02:32.523, 565.58, 2767, 68, 93, 21666
2026/08/18 00:02:33.523, 604.79, 2707, 68, 92, 21666
2026/08/18 00:02:34.523, 600.11, 2715, 68, 92, 21666
2026/08/18 00:02:35.523, 559.16, 2797, 69, 91, 21666
2026/08/18 00:02:36.524, 600.32, 2722, 69, 91, 21666
2026/08/18 00:02:37.524, 396.44, 2925, 58, 0, 540
2026/08/18 00:02:38.524, 98.74, 2925, 57, 71, 16944
2026/08/18 00:02:39.524, 115.92, 2925, 56, 0, 21798
2026/08/18 00:02:40.525, 95.40, 2925, 55, 0, 21798
2026/08/18 00:02:41.525, 160.93, 2587, 65, 94, 21808
2026/08/18 00:02:42.525, 570.07, 2700, 67, 93, 21816
2026/08/18 00:02:43.525, 598.71, 2715, 66, 92, 21816
2026/08/18 00:02:44.525, 570.30, 2707, 67, 93, 21816
2026/08/18 00:02:45.526, 599.27, 2722, 67, 90, 21816
2026/08/18 00:02:46.526, 565.54, 2715, 68, 92, 21816
2026/08/18 00:02:47.526, 599.69, 2737, 68, 93, 21816
2026/08/18 00:02:48.526, 566.65, 2730, 68, 96, 21816
2026/08/18 00:02:49.526, 599.70, 2677, 68, 95, 21816
2026/08/18 00:02:50.527, 571.25, 2700, 68, 94, 21816
2026/08/18 00:02:51.527, 599.73, 2677, 68, 94, 21816
2026/08/18 00:02:52.527, 562.51, 2677, 68, 95, 21816
2026/08/18 00:02:53.527, 600.49, 2662, 69, 97, 21816
2026/08/18 00:02:54.527, 566.89, 2677, 68, 93, 21816
2026/08/18 00:02:55.528, 600.12, 2700, 68, 92, 21816
2026/08/18 00:02:56.528, 570.37, 2737, 68, 91, 21816
2026/08/18 00:02:57.528, 600.85, 2692, 68, 92, 21816
2026/08/18 00:02:58.528, 557.54, 2700, 60, 61, 21816
2026/08/18 00:02:59.528, 605.38, 2677, 69, 95, 21816
